code,name,market,market_name,industry,area
600689,上海三毛,1,上海主板,,
600690,海尔智家,1,上海主板,,
600691,阳煤化工,1,上海主板,,
600692,亚通股份,1,上海主板,,
600693,东百集团,1,上海主板,,
600694,大商股份,1,上海主板,,
600696,*ST岩石,1,上海主板,,
600697,欧亚集团,1,上海主板,,
600698,湖南天雁,1,上海主板,,
600699,均胜电子,1,上海主板,,
600702,舍得酒业,1,上海主板,,
600703,三安光电,1,上海主板,,
600704,物产中大,1,上海主板,,
600706,曲江文旅,1,上海主板,,
600707,彩虹股份,1,上海主板,,
600708,光明地产,1,上海主板,,
600710,苏美达,1,上海主板,,
600711,盛屯矿业,1,上海主板,,
600712,南宁百货,1,上海主板,,
600713,南京医药,1,上海主板,,
600714,金瑞矿业,1,上海主板,,
600715,文投控股,1,上海主板,,
600716,凤凰股份,1,上海主板,,
600717,天津港,1,上海主板,,
600718,东软集团,1,上海主板,,
600719,大连热电,1,上海主板,,
600720,中交设计,1,上海主板,,
600721,百花医药,1,上海主板,,
600722,金牛化工,1,上海主板,,
600724,宁波富达,1,上海主板,,
600725,云维股份,1,上海主板,,
600726,华电能源,1,上海主板,,
600727,鲁北化工,1,上海主板,,
600728,佳都科技,1,上海主板,,
600729,重庆百货,1,上海主板,,
600730,中国高科,1,上海主板,,
600731,湖南海利,1,上海主板,,
600732,爱旭股份,1,上海主板,,
600733,北汽蓝谷,1,上海主板,,
600734,实达集团,1,上海主板,,
600735,新华锦,1,上海主板,,
600736,苏州高新,1,上海主板,,
600737,中粮糖业,1,上海主板,,
600738,丽尚国潮,1,上海主板,,
600739,辽宁成大,1,上海主板,,
600740,山西焦化,1,上海主板,,
600741,华域汽车,1,上海主板,,
600742,富维股份,1,上海主板,,
600743,华远控股,1,上海主板,,
600744,华银电力,1,上海主板,,
600745,闻泰科技,1,上海主板,,
600746,江苏索普,1,上海主板,,
600748,上实发展,1,上海主板,,
600749,西藏旅游,1,上海主板,,
600750,江中药业,1,上海主板,,
600751,海航科技,1,上海主板,,
600753,*ST海钦,1,上海主板,,
600754,锦江酒店,1,上海主板,,
600755,厦门国贸,1,上海主板,,
600756,浪潮软件,1,上海主板,,
600757,长江传媒,1,上海主板,,
600758,辽宁能源,1,上海主板,,
600759,洲际油气,1,上海主板,,
600760,中航沈飞,1,上海主板,,
600761,安徽合力,1,上海主板,,
600763,通策医疗,1,上海主板,,
600764,中国海防,1,上海主板,,
600765,中航重机,1,上海主板,,
600768,宁波富邦,1,上海主板,,
600769,祥龙电业,1,上海主板,,
600770,综艺股份,1,上海主板,,
600771,广誉远,1,上海主板,,
600773,西藏城投,1,上海主板,,
600774,汉商集团,1,上海主板,,
600775,南京熊猫,1,上海主板,,
600776,东方通信,1,上海主板,,
600777,*ST新潮,1,上海主板,,
600778,友好集团,1,上海主板,,
600779,水井坊,1,上海主板,,
600780,通宝能源,1,上海主板,,
600782,新钢股份,1,上海主板,,
600783,鲁信创投,1,上海主板,,
600784,鲁银投资,1,上海主板,,
600785,新华百货,1,上海主板,,
600787,中储股份,1,上海主板,,
600789,鲁抗医药,1,上海主板,,
600790,轻纺城,1,上海主板,,
600791,京能置业,1,上海主板,,
600792,云煤能源,1,上海主板,,
600793,宜宾纸业,1,上海主板,,
600794,保税科技,1,上海主板,,
600795,国电电力,1,上海主板,,
600796,钱江生化,1,上海主板,,
600797,浙大网新,1,上海主板,,
600798,宁波海运,1,上海主板,,
600800,渤海化学,1,上海主板,,
600801,华新水泥,1,上海主板,,
600802,福建水泥,1,上海主板,,
600803,新奥股份,1,上海主板,,
600805,悦达投资,1,上海主板,,
600807,济高发展,1,上海主板,,
600808,马钢股份,1,上海主板,,
600809,山西汾酒,1,上海主板,,
600810,神马股份,1,上海主板,,
600812,华北制药,1,上海主板,,
600814,杭州解百,1,上海主板,,
600815,厦工股份,1,上海主板,,
600816,建元信托,1,上海主板,,
600817,宇通重工,1,上海主板,,
600818,中路股份,1,上海主板,,
600819,耀皮玻璃,1,上海主板,,
600820,隧道股份,1,上海主板,,
600821,金开新能,1,上海主板,,
600822,上海物贸,1,上海主板,,
600824,益民集团,1,上海主板,,
600825,新华传媒,1,上海主板,,
600826,兰生股份,1,上海主板,,
600827,百联股份,1,上海主板,,
600828,茂业商业,1,上海主板,,
600829,人民同泰,1,上海主板,,
600830,香溢融通,1,上海主板,,
600831,ST广网,1,上海主板,,
600833,第一医药,1,上海主板,,
600834,申通地铁,1,上海主板,,
600835,上海机电,1,上海主板,,
600838,上海九百,1,上海主板,,
600839,四川长虹,1,上海主板,,
600841,动力新科,1,上海主板,,
600843,上工申贝,1,上海主板,,
600844,金煤科技,1,上海主板,,
600845,宝信软件,1,上海主板,,
600846,同济科技,1,上海主板,,
600847,万里股份,1,上海主板,,
600848,上海临港,1,上海主板,,
600850,电科数字,1,上海主板,,
600851,海欣股份,1,上海主板,,
600853,龙建股份,1,上海主板,,
600854,春兰股份,1,上海主板,,
600855,航天长峰,1,上海主板,,
600857,宁波中百,1,上海主板,,
600858,银座股份,1,上海主板,,
600859,王府井,1,上海主板,,
600860,京城股份,1,上海主板,,
600861,北京人力,1,上海主板,,
600862,中航高科,1,上海主板,,
600863,内蒙华电,1,上海主板,,
600864,哈投股份,1,上海主板,,
600865,百大集团,1,上海主板,,
600866,星湖科技,1,上海主板,,
600867,通化东宝,1,上海主板,,
600868,梅雁吉祥,1,上海主板,,
600869,远东股份,1,上海主板,,
600871,石化油服,1,上海主板,,
600872,中炬高新,1,上海主板,,
600873,梅花生物,1,上海主板,,
600874,创业环保,1,上海主板,,
600875,XD东方电,1,上海主板,,
600876,凯盛新能,1,上海主板,,
600877,电科芯片,1,上海主板,,
600879,航天电子,1,上海主板,,
600880,博瑞传播,1,上海主板,,
600881,亚泰集团,1,上海主板,,
600882,妙可蓝多,1,上海主板,,
600883,博闻科技,1,上海主板,,
600884,杉杉股份,1,上海主板,,
600885,宏发股份,1,上海主板,,
600886,国投电力,1,上海主板,,
600887,伊利股份,1,上海主板,,
600888,新疆众和,1,上海主板,,
600889,南京化纤,1,上海主板,,
600892,*ST大晟,1,上海主板,,
600893,航发动力,1,上海主板,,
600894,广日股份,1,上海主板,,
600895,张江高科,1,上海主板,,
600897,厦门空港,1,上海主板,,
600900,长江电力,1,上海主板,,
600901,江苏金租,1,上海主板,,
600903,贵州燃气,1,上海主板,,
600905,三峡能源,1,上海主板,,
600906,财达证券,1,上海主板,,
600908,无锡银行,1,上海主板,,
600909,华安证券,1,上海主板,,
600916,中国黄金,1,上海主板,,
600917,重庆燃气,1,上海主板,,
600918,中泰证券,1,上海主板,,
600919,江苏银行,1,上海主板,,
600925,苏能股份,1,上海主板,,
600926,杭州银行,1,上海主板,,
600927,永安期货,1,上海主板,,
600928,西安银行,1,上海主板,,
600929,雪天盐业,1,上海主板,,
600930,华电新能,1,上海主板,,
600933,爱柯迪,1,上海主板,,
600935,华塑股份,1,上海主板,,
600936,广西广电,1,上海主板,,
600938,中国海油,1,上海主板,,
600939,重庆建工,1,上海主板,,
600941,中国移动,1,上海主板,,
600955,维远股份,1,上海主板,,
600956,新天绿能,1,上海主板,,
600958,东方证券,1,上海主板,,
600959,江苏有线,1,上海主板,,
600960,渤海汽车,1,上海主板,,
600961,株冶集团,1,上海主板,,
600962,国投中鲁,1,上海主板,,
600963,岳阳林纸,1,上海主板,,
600965,福成股份,1,上海主板,,
600966,博汇纸业,1,上海主板,,
600967,内蒙一机,1,上海主板,,
600968,海油发展,1,上海主板,,
600969,郴电国际,1,上海主板,,
600970,中材国际,1,上海主板,,
600971,恒源煤电,1,上海主板,,
600973,宝胜股份,1,上海主板,,
600975,新五丰,1,上海主板,,
600976,健民集团,1,上海主板,,
600977,中国电影,1,上海主板,,
600979,广安爱众,1,上海主板,,
600980,北矿科技,1,上海主板,,
600981,汇鸿集团,1,上海主板,,
600982,宁波能源,1,上海主板,,
600983,惠而浦,1,上海主板,,
600984,建设机械,1,上海主板,,
600985,淮北矿业,1,上海主板,,
600986,浙文互联,1,上海主板,,
600987,航民股份,1,上海主板,,
600988,赤峰黄金,1,上海主板,,
600989,宝丰能源,1,上海主板,,
600990,四创电子,1,上海主板,,
600992,贵绳股份,1,上海主板,,
600993,马应龙,1,上海主板,,
600995,南网储能,1,上海主板,,
600996,贵广网络,1,上海主板,,
600997,开滦股份,1,上海主板,,
600998,九州通,1,上海主板,,
600999,招商证券,1,上海主板,,
601000,唐山港,1,上海主板,,
601001,晋控煤业,1,上海主板,,
601002,晋亿实业,1,上海主板,,
601003,柳钢股份,1,上海主板,,
601005,重庆钢铁,1,上海主板,,
601006,大秦铁路,1,上海主板,,
601007,金陵饭店,1,上海主板,,
601008,连云港,1,上海主板,,
601009,南京银行,1,上海主板,,
601010,文峰股份,1,上海主板,,
601011,宝泰隆,1,上海主板,,
601012,隆基绿能,1,上海主板,,
601015,陕西黑猫,1,上海主板,,
601016,节能风电,1,上海主板,,
601018,宁波港,1,上海主板,,
601019,山东出版,1,上海主板,,
601020,华钰矿业,1,上海主板,,
601021,春秋航空,1,上海主板,,
601022,宁波远洋,1,上海主板,,
601033,永兴股份,1,上海主板,,
601038,一拖股份,1,上海主板,,
601058,赛轮轮胎,1,上海主板,,
601059,信达证券,1,上海主板,,
601061,中信金属,1,上海主板,,
601065,江盐集团,1,上海主板,,
601066,中信建投,1,上海主板,,
601068,中铝国际,1,上海主板,,
601069,西部黄金,1,上海主板,,
601077,渝农商行,1,上海主板,,
601083,锦江航运,1,上海主板,,
601086,国芳集团,1,上海主板,,
601088,中国神华,1,上海主板,,
601089,福元医药,1,上海主板,,
601096,宏盛华源,1,上海主板,,
601098,中南传媒,1,上海主板,,
601099,太平洋,1,上海主板,,
601100,恒立液压,1,上海主板,,
601101,昊华能源,1,上海主板,,
601106,中国一重,1,上海主板,,
601107,四川成渝,1,上海主板,,
601108,财通证券,1,上海主板,,
601111,中国国航,1,上海主板,,
601113,华鼎股份,1,上海主板,,
601116,三江购物,1,上海主板,,
601117,XD中国化,1,上海主板,,
601118,海南橡胶,1,上海主板,,
601121,宝地矿业,1,上海主板,,
601126,四方股份,1,上海主板,,
601127,赛力斯,1,上海主板,,
601128,常熟银行,1,上海主板,,
601133,柏诚股份,1,上海主板,,
601136,XD首创证,1,上海主板,,
601137,博威合金,1,上海主板,,
601138,工业富联,1,上海主板,,
601139,深圳燃气,1,上海主板,,
601155,新城控股,1,上海主板,,
601156,东航物流,1,上海主板,,
601158,重庆水务,1,上海主板,,
601162,天风证券,1,上海主板,,
601163,三角轮胎,1,上海主板,,
601166,兴业银行,1,上海主板,,
601168,西部矿业,1,上海主板,,
601169,北京银行,1,上海主板,,
601177,杭齿前进,1,上海主板,,
601179,中国西电,1,上海主板,,
601186,中国铁建,1,上海主板,,
601187,厦门银行,1,上海主板,,
601188,龙江交通,1,上海主板,,
601198,东兴证券,1,上海主板,,
601199,江南水务,1,上海主板,,
601200,上海环境,1,上海主板,,
601208,东材科技,1,上海主板,,
601211,国泰海通,1,上海主板,,
601212,白银有色,1,上海主板,,
601216,君正集团,1,上海主板,,
601218,吉鑫科技,1,上海主板,,
601222,林洋能源,1,上海主板,,
601225,陕西煤业,1,上海主板,,
601226,华电科工,1,上海主板,,
601228,广州港,1,上海主板,,
601229,上海银行,1,上海主板,,
601231,环旭电子,1,上海主板,,
601233,桐昆股份,1,上海主板,,
601236,红塔证券,1,上海主板,,
601238,广汽集团,1,上海主板,,
601279,英利汽车,1,上海主板,,
601288,农业银行,1,上海主板,,
601298,青岛港,1,上海主板,,
601311,骆驼股份,1,上海主板,,
601318,中国平安,1,上海主板,,
601319,中国人保,1,上海主板,,
601326,秦港股份,1,上海主板,,
601328,交通银行,1,上海主板,,
601330,绿色动力,1,上海主板,,
601333,广深铁路,1,上海主板,,
601336,新华保险,1,上海主板,,
601339,百隆东方,1,上海主板,,
601360,三六零,1,上海主板,,
601366,利群股份,1,上海主板,,
601368,绿城水务,1,上海主板,,
601369,陕鼓动力,1,上海主板,,
601375,中原证券,1,上海主板,,
601377,兴业证券,1,上海主板,,
601388,怡球资源,1,上海主板,,
601390,中国中铁,1,上海主板,,
601398,工商银行,1,上海主板,,
601399,国机重装,1,上海主板,,
601456,国联民生,1,上海主板,,
601500,通用股份,1,上海主板,,
601512,中新集团,1,上海主板,,
601515,东峰集团,1,上海主板,,
601518,吉林高速,1,上海主板,,
601519,大智慧,1,上海主板,,
601528,瑞丰银行,1,上海主板,,
601555,东吴证券,1,上海主板,,
601566,九牧王,1,上海主板,,
601567,三星医疗,1,上海主板,,
601568,北元集团,1,上海主板,,
601577,长沙银行,1,上海主板,,
601579,会稽山,1,上海主板,,
601588,北辰实业,1,上海主板,,
601595,上海电影,1,上海主板,,
601598,中国外运,1,上海主板,,
601599,浙文影业,1,上海主板,,
601600,中国铝业,1,上海主板,,
601601,中国太保,1,上海主板,,
601606,长城军工,1,上海主板,,
601607,上海医药,1,上海主板,,
601608,中信重工,1,上海主板,,
601609,金田股份,1,上海主板,,
601611,中国核建,1,上海主板,,
601615,明阳智能,1,上海主板,,
601616,广电电气,1,上海主板,,
601618,中国中冶,1,上海主板,,
601619,嘉泽新能,1,上海主板,,
601628,中国人寿,1,上海主板,,
601633,长城汽车,1,上海主板,,
601636,旗滨集团,1,上海主板,,
601658,邮储银行,1,上海主板,,
601665,齐鲁银行,1,上海主板,,
601666,平煤股份,1,上海主板,,
601668,中国建筑,1,上海主板,,
601669,中国电建,1,上海主板,,
601677,明泰铝业,1,上海主板,,
601678,滨化股份,1,上海主板,,
601686,友发集团,1,上海主板,,
601688,华泰证券,1,上海主板,,
601689,拓普集团,1,上海主板,,
601696,中银证券,1,上海主板,,
601698,中国卫通,1,上海主板,,
601699,潞安环能,1,上海主板,,
601700,风范股份,1,上海主板,,
601702,华峰铝业,1,上海主板,,
601717,中创智领,1,上海主板,,
601718,际华集团,1,上海主板,,
601727,上海电气,1,上海主板,,
601728,中国电信,1,上海主板,,
601766,中国中车,1,上海主板,,
601777,千里科技,1,上海主板,,
601778,晶科科技,1,上海主板,,
601788,光大证券,1,上海主板,,
601789,宁波建工,1,上海主板,,
601798,蓝科高新,1,上海主板,,
601799,星宇股份,1,上海主板,,
601800,中国交建,1,上海主板,,
601801,皖新传媒,1,上海主板,,
601808,中海油服,1,上海主板,,
601811,新华文轩,1,上海主板,,
601816,京沪高铁,1,上海主板,,
601818,光大银行,1,上海主板,,
601825,沪农商行,1,上海主板,,
601827,三峰环境,1,上海主板,,
601828,美凯龙,1,上海主板,,
601838,成都银行,1,上海主板,,
601857,中国石油,1,上海主板,,
601858,中国科传,1,上海主板,,
601860,紫金银行,1,上海主板,,
601865,福莱特,1,上海主板,,
601866,中远海发,1,上海主板,,
601868,中国能建,1,上海主板,,
601869,长飞光纤,1,上海主板,,
601872,招商轮船,1,上海主板,,
601877,正泰电器,1,上海主板,,
601878,浙商证券,1,上海主板,,
601880,辽港股份,1,上海主板,,
601881,中国银河,1,上海主板,,
601882,海天精工,1,上海主板,,
601886,江河集团,1,上海主板,,
601888,中国中免,1,上海主板,,
601890,亚星锚链,1,上海主板,,
601898,中煤能源,1,上海主板,,
601899,紫金矿业,1,上海主板,,
601900,南方传媒,1,上海主板,,
601901,方正证券,1,上海主板,,
601908,京运通,1,上海主板,,
601916,浙商银行,1,上海主板,,
601918,XD新集能,1,上海主板,,
601919,中远海控,1,上海主板,,
601921,浙版传媒,1,上海主板,,
601928,凤凰传媒,1,上海主板,,
601929,吉视传媒,1,上海主板,,
601933,永辉超市,1,上海主板,,
601939,建设银行,1,上海主板,,
601949,中国出版,1,上海主板,,
601952,苏垦农发,1,上海主板,,
601956,东贝集团,1,上海主板,,
601958,金钼股份,1,上海主板,,
601963,重庆银行,1,上海主板,,
601965,中国汽研,1,上海主板,,
601966,玲珑轮胎,1,上海主板,,
601968,宝钢包装,1,上海主板,,
601969,海南矿业,1,上海主板,,
601975,招商南油,1,上海主板,,
601985,中国核电,1,上海主板,,
601988,中国银行,1,上海主板,,
601989,中国重工,1,上海主板,,
601990,南京证券,1,上海主板,,
601991,XD大唐发,1,上海主板,,
601992,金隅集团,1,上海主板,,
